Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico,
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,12/04/17 09:00:00,95.4976,0.6936,0.2156,0.9092,3.2576,246.9587,0,38.5844,50.5713,0,
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,13/04/17 09:00:00,95.6474,0.6215,0.1594,0.7809,3.1544,246.0963,0,38.6577,50.6881,0,
S-VEBGN051-TR09,CRE 29 Cempoala Centro,Pto de Calidad de Cempoala al Centro T.R.,14/04/17 09:00:00,95.3139,0.4765,0.0215,0.4980,3.4833,246.6945,0,39.0343,51.0659,0,
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,01/04/17 09:00:00,92.4370,0.1923,0.8751,1.0673,6.1669,208.4332,0.0552,39.3272,51.0389,0.9886,
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,02/04/17 09:00:00,92.4091,0.2102,0.8789,1.0891,6.1714,208.4721,0.0653,39.3222,51.0226,0.9472,
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,03/04/17 09:00:00,92.3457,0.2115,0.8725,1.0840,6.2305,208.7174,0.0459,39.3467,51.0385,0.6639,
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,04/04/17 09:00:00,92.2722,0.1790,0.8893,1.0683,6.3217,208.8826,0.0492,39.3774,51.0706,0.4494,
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,05/04/17 09:00:00,92.3088,0.1569,0.9151,1.0720,6.2770,208.8035,0.0634,39.3661,51.0678,0.2764,
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,06/04/17 09:00:00,92.2051,0.1614,0.9087,1.0702,6.3724,209.1580,0.0432,39.4003,51.0868,0.1936,
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,07/04/17 09:00:00,92.1935,0.1695,0.9020,1.0715,6.3889,209.1203,0.0305,39.4004,51.0843,0.1368,
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,08/04/17 09:00:00,92.2445,0.1713,0.8987,1.0700,6.3472,208.9293,0.0323,39.3841,51.0755,0.1085,
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,09/04/17 09:00:00,92.3123,0.1895,0.9000,1.0895,6.2505,208.8047,0.0413,39.3539,51.0445,0.1609,
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,10/04/17 09:00:00,92.3984,0.1702,0.8910,1.0612,6.2087,208.5225,0.0416,39.3439,51.0571,1.0893,
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,11/04/17 09:00:00,92.4924,0.1626,0.8781,1.0407,6.1500,208.2262,0.0482,39.3260,51.0582,0.8661,
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,12/04/17 09:00:00,92.4830,0.1744,0.8819,1.0563,6.1277,208.3568,0.0503,39.3237,51.0469,0.9466,
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,13/04/17 09:00:00,92.3323,0.2092,0.8804,1.0896,6.2316,208.7789,0.0332,39.3489,51.0377,0.8532,
S-VEBGN070-TR02,CRE 42 Matapionche,Pto. de Calidad Matapionche T.R.,14/04/17 09:00:00,92.3546,0.1988,0.8786,1.0773,6.2273,208.6882,0.0455,39.3485,51.0455,0.8215,
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,01/04/17 05:00:00,99.3193,0.2464,0.1099,0.3563,0.1221,275.6677,41.4563,37.8210,50.5047,4.7729,
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,02/04/17 05:00:00,99.3418,0.2469,0.1050,0.3519,0.1094,276.4876,42.8787,37.8143,50.5029,2.2755,
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,03/04/17 05:00:00,99.3040,0.2474,0.1131,0.3604,0.1281,278.1774,38.5371,37.8267,50.5055,3.3060,
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,04/04/17 05:00:00,99.3006,0.2469,0.1146,0.3616,0.1308,276.8830,33.7258,37.8266,50.5051,4.5363,
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,05/04/17 05:00:00,99.2949,0.2464,0.1150,0.3615,0.1341,276.9136,37.6833,37.8293,50.5068,6.3535,
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,06/04/17 05:00:00,99.2963,0.2465,0.1151,0.3616,0.1338,275.7324,55.2847,37.8279,50.5059,5.5972,
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,07/04/17 05:00:00,99.2992,0.2461,0.1143,0.3604,0.1326,275.8817,37.5481,37.8278,50.5065,5.2279,
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,08/04/17 05:00:00,99.2990,0.2461,0.1139,0.3600,0.1333,276.0094,29.9966,37.8281,50.5069,4.3839,
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,09/04/17 05:00:00,99.3020,0.2460,0.1135,0.3596,0.1308,276.8675,33.8346,37.8278,50.5069,3.5529,
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,10/04/17 05:00:00,99.2954,0.2471,0.1139,0.3609,0.1334,277.8330,34.4124,37.8302,50.5073,4.9083,
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,11/04/17 05:00:00,99.2986,0.2474,0.1132,0.3606,0.1319,277.1903,33.6575,37.8286,50.5066,3.8409,
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,12/04/17 05:00:00,99.2971,0.2478,0.1135,0.3612,0.1325,277.3262,59.8237,37.8288,50.5063,3.0933,
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,13/04/17 05:00:00,99.2987,0.2483,0.1131,0.3614,0.1328,276.3603,33.4575,37.8272,50.5052,2.5170,
S-VEEGN001-TR05,CRE 50 Playuela,Pto. de Calidad Playuela T.R.,14/04/17 05:00:00,99.2969,0.2481,0.1134,0.3615,0.1328,276.7224,32.6967,37.8285,50.5059,2.7828,
