Punto,Nombre Alterno,Descripcion,Fecha,Metano,Bioxido de Carbono,Nitrogeno,Total Inertes,Etano,Temp. Rocio,Humedad,Poder Calorifico,Indice Woobe,Acido Sulfidrico,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,17/03/17 12:00:00,95.0128,0.9144,0.2528,1.1672,3.7157,246.6314,39.7366,38.4625,50.3314,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,17/03/17 13:00:00,94.9673,0.9252,0.2657,1.1909,3.7410,247.1656,39.1821,38.4583,50.3157,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,17/03/17 14:00:00,94.8744,0.9716,0.2613,1.2329,3.7876,245.5837,40.1576,38.4582,50.2854,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,17/03/17 15:00:00,94.9779,0.9542,0.2410,1.1952,3.7158,244.8484,41.3029,38.4553,50.3050,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,17/03/17 16:00:00,94.9917,0.9654,0.2443,1.2097,3.6913,243.3944,42.0724,38.4399,50.2869,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,17/03/17 17:00:00,95.0134,0.9331,0.2486,1.1817,3.7107,244.0484,44.0986,38.4481,50.3122,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,17/03/17 18:00:00,95.0222,0.9325,0.2522,1.1847,3.7012,244.1508,44.0688,38.4430,50.3080,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,17/03/17 19:00:00,95.0217,0.9500,0.2580,1.2079,3.6770,243.7553,40.7885,38.4285,50.2849,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,17/03/17 20:00:00,95.0636,0.9612,0.2551,1.2163,3.6262,245.2978,38.1223,38.4113,50.2686,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,17/03/17 21:00:00,95.0426,0.9455,0.2589,1.2044,3.6586,244.3014,38.6146,38.4255,50.2859,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,17/03/17 22:00:00,95.0462,0.9452,0.2554,1.2005,3.6556,244.5817,37.8554,38.4282,50.2893,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,17/03/17 23:00:00,95.0439,0.9354,0.2547,1.1902,3.6718,245.5687,37.4577,38.4345,50.3000,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 00:00:00,94.9965,0.9554,0.2635,1.2190,3.6868,244.9616,36.0832,38.4301,50.2795,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 01:00:00,94.9569,0.9930,0.2632,1.2561,3.6895,243.3974,37.8256,38.4164,50.2458,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 02:00:00,95.0043,0.9666,0.2619,1.2284,3.6690,243.8611,37.3502,38.4217,50.2677,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 03:00:00,94.9959,0.9767,0.2576,1.2344,3.6711,243.7742,37.8554,38.4202,50.2617,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 04:00:00,94.9885,0.9464,0.2648,1.2112,3.6984,245.1730,38.1236,38.4391,50.2903,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 05:00:00,94.9881,0.9624,0.2586,1.2211,3.6872,245.2138,39.1691,38.4335,50.2788,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 06:00:00,94.9792,0.9933,0.2550,1.2483,3.6693,244.9097,38.7364,38.4175,50.2499,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 07:00:00,95.0688,0.9932,0.2538,1.2470,3.5720,246.1696,39.4153,38.3963,50.2382,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 08:00:00,95.0991,0.9712,0.2565,1.2278,3.5590,247.2328,39.8648,38.4016,50.2553,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 09:00:00,95.0954,0.9749,0.2600,1.2349,3.5506,247.6561,38.8647,38.3998,50.2500,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 10:00:00,95.0023,0.9762,0.2602,1.2364,3.6449,248.3999,43.2241,38.4245,50.2633,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 11:00:00,95.0058,0.9568,0.2605,1.2173,3.6603,248.3856,42.9845,38.4360,50.2832,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 12:00:00,95.0838,0.9615,0.2428,1.2043,3.5986,247.0309,45.9927,38.4207,50.2793,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 13:00:00,95.0926,0.9828,0.2374,1.2202,3.5751,246.6817,47.6367,38.4069,50.2591,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 14:00:00,95.1302,0.9796,0.2417,1.2213,3.5335,246.9680,47.6821,38.3967,50.2535,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 15:00:00,95.1096,0.9619,0.2523,1.2142,3.5638,246.7429,47.5370,38.4062,50.2663,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 16:00:00,94.9783,0.9903,0.2523,1.2426,3.6756,244.4957,47.5344,38.4213,50.2554,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 17:00:00,95.0680,0.9718,0.2486,1.2204,3.6025,245.3184,47.5525,38.4120,50.2645,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 18:00:00,95.1305,0.9543,0.2409,1.1952,3.5752,243.7158,47.5408,38.4078,50.2778,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 19:00:00,95.1310,0.9636,0.2468,1.2104,3.5595,244.9678,47.5395,38.3977,50.2629,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 20:00:00,95.0020,1.0176,0.2513,1.2690,3.6318,244.5251,47.5408,38.3949,50.2217,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 21:00:00,94.7689,1.0214,0.2447,1.2661,3.8813,242.7375,45.5289,38.4587,50.2588,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 22:00:00,94.7510,1.0285,0.2447,1.2733,3.8901,240.6742,44.2631,38.4597,50.2545,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,18/03/17 23:00:00,94.8204,1.0086,0.2415,1.2501,3.8413,242.9217,43.0466,38.4563,50.2677,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 00:00:00,94.8704,1.0063,0.2436,1.2499,3.7904,242.1575,41.6863,38.4426,50.2606,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 01:00:00,94.8494,1.0522,0.2416,1.2939,3.7684,242.7908,39.4036,38.4190,50.2161,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 02:00:00,95.4813,0.9137,0.2685,1.1822,3.2086,247.4524,37.8554,38.3272,50.2470,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 03:00:00,95.8059,0.8529,0.2902,1.1431,2.9019,249.6622,37.4033,38.2686,50.2457,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 04:00:00,95.8152,0.8339,0.3006,1.1346,2.8911,250.4297,37.7920,38.2756,50.2582,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 05:00:00,95.8683,0.8295,0.2989,1.1284,2.8391,251.5818,37.8490,38.2668,50.2570,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 06:00:00,95.8796,0.8238,0.3036,1.1274,2.8233,251.7243,38.4916,38.2664,50.2585,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 07:00:00,95.9619,0.8190,0.2926,1.1116,2.7612,252.3757,39.3544,38.2521,50.2587,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 08:00:00,95.9681,0.8263,0.2844,1.1108,2.7618,251.6905,39.9387,38.2485,50.2553,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 09:00:00,96.0255,0.8186,0.2819,1.1005,2.7145,251.3490,39.2145,38.2387,50.2563,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 10:00:00,96.0393,0.7993,0.2889,1.0882,2.7094,251.8946,41.5309,38.2443,50.2698,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 11:00:00,96.0633,0.7833,0.3048,1.0881,2.6799,252.1351,44.7218,38.2395,50.2709,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 12:00:00,96.1161,0.7698,0.2931,1.0629,2.6505,253.0684,45.6856,38.2420,50.2872,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 13:00:00,96.1220,0.7867,0.2789,1.0656,2.6473,252.7468,44.7464,38.2366,50.2788,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 14:00:00,96.1660,0.7989,0.2636,1.0625,2.6133,253.0891,44.4640,38.2234,50.2697,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 15:00:00,96.1667,0.7983,0.2554,1.0537,2.6261,252.3764,45.2620,38.2271,50.2761,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 16:00:00,96.1256,0.8000,0.2478,1.0478,2.6766,251.4501,44.3927,38.2411,50.2864,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 17:00:00,95.9559,0.8284,0.2383,1.0667,2.8390,250.4169,45.6831,38.2727,50.2891,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 18:00:00,95.5625,0.8833,0.2325,1.1158,3.2044,247.7940,44.5469,38.3441,50.2944,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 19:00:00,95.2873,0.9328,0.2256,1.1584,3.4525,245.2725,44.3227,38.3884,50.2886,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 20:00:00,95.2680,0.9170,0.2293,1.1462,3.4798,245.0922,42.2564,38.4035,50.3066,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 21:00:00,95.2691,0.9152,0.2300,1.1452,3.4764,246.7395,41.2769,38.4055,50.3086,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 22:00:00,95.2063,0.9535,0.2312,1.1847,3.4997,245.9698,40.5450,38.3967,50.2764,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,19/03/17 23:00:00,95.1600,0.9858,0.2349,1.2207,3.5127,244.7066,40.5165,38.3846,50.2454,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 00:00:00,95.1518,0.9478,0.2312,1.1790,3.5137,247.8065,37.8814,38.4345,50.3017,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 01:00:00,95.0689,0.9705,0.2333,1.2038,3.5402,254.1122,35.4134,38.4563,50.2973,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 02:00:00,95.0877,0.9702,0.2332,1.2034,3.5125,256.3651,36.2321,38.4556,50.2971,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 03:00:00,95.0889,0.9685,0.2316,1.2001,3.5340,256.0143,30.9036,38.4500,50.2959,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 04:00:00,95.1888,0.9755,0.2323,1.2078,3.4763,253.4706,28.2905,38.3951,50.2595,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 05:00:00,95.1954,0.9731,0.2271,1.2002,3.4959,247.8726,30.7520,38.3896,50.2606,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 06:00:00,95.1601,1.0037,0.2305,1.2343,3.5042,247.3211,32.3041,38.3750,50.2293,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 07:00:00,95.2272,0.9718,0.2336,1.2054,3.4687,245.2653,31.6913,38.3736,50.2493,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 08:00:00,95.2183,0.9476,0.2338,1.1813,3.4977,244.8200,33.2149,38.3933,50.2774,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 09:00:00,95.2042,0.9961,0.2301,1.2262,3.4443,247.5834,37.8321,38.3758,50.2353,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 10:00:00,95.0997,0.9593,0.2321,1.1914,3.5438,251.0152,37.8554,38.4430,50.2982,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 11:00:00,95.3370,0.9408,0.2376,1.1785,3.3308,255.8435,37.8516,38.3820,50.2735,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 12:00:00,95.3833,0.9386,0.2221,1.1607,3.3390,253.5974,37.8516,38.3674,50.2740,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 13:00:00,95.3947,0.9326,0.2112,1.1437,3.3498,251.0500,37.8580,38.3732,50.2866,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 14:00:00,95.3709,0.9370,0.2105,1.1475,3.3792,250.4387,40.0203,38.3737,50.2841,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 15:00:00,95.1893,0.9873,0.2131,1.2003,3.5144,247.4710,43.9198,38.3876,50.2560,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 16:00:00,95.2738,0.9524,0.2195,1.1719,3.4567,247.5190,44.3085,38.3827,50.2745,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 17:00:00,95.3040,0.9373,0.2242,1.1615,3.4347,247.6525,44.3279,38.3818,50.2823,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 18:00:00,95.3022,0.9194,0.2209,1.1402,3.4605,246.5699,44.2878,38.3953,50.3041,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 19:00:00,95.2464,0.9329,0.2182,1.1510,3.5045,244.6268,43.0518,38.4040,50.3009,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 20:00:00,95.2914,0.9553,0.2215,1.1768,3.4322,245.3593,38.0705,38.3749,50.2671,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 21:00:00,95.3980,0.9198,0.2321,1.1519,3.3471,245.7267,37.8710,38.3621,50.2796,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 22:00:00,95.4347,0.9059,0.2232,1.1292,3.3318,246.0838,37.8295,38.3669,50.2961,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,20/03/17 23:00:00,95.6116,0.8687,0.2326,1.1013,3.1747,246.9238,37.8451,38.3381,50.3011,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 00:00:00,95.6596,0.8539,0.2368,1.0907,3.1381,247.8985,36.5133,38.3315,50.3058,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 01:00:00,95.6702,0.8562,0.2332,1.0895,3.1242,248.0680,34.5803,38.3310,50.3055,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 02:00:00,95.6258,0.8803,0.2355,1.1159,3.1407,247.9403,32.2380,38.3265,50.2850,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 03:00:00,95.6340,0.8797,0.2385,1.1182,3.1293,247.9694,32.5217,38.3229,50.2820,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 04:00:00,95.5507,0.9291,0.2327,1.1617,3.1685,248.5522,32.6953,38.3183,50.2476,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 05:00:00,95.4174,0.9334,0.2275,1.1609,3.3116,248.2132,28.5717,38.3536,50.2672,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 06:00:00,95.2242,0.9589,0.2263,1.1851,3.4921,245.3628,31.8532,38.3881,50.2700,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 07:00:00,95.1768,0.9548,0.2210,1.1758,3.5563,243.7447,33.5167,38.4051,50.2850,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 08:00:00,95.2612,0.9772,0.2193,1.1965,3.4489,244.2794,36.6040,38.3682,50.2490,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 09:00:00,95.2592,0.9886,0.2157,1.2043,3.4449,242.7434,37.8503,38.3624,50.2395,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 10:00:00,95.1662,0.9699,0.2075,1.1774,3.5672,242.1225,38.4475,38.4060,50.2812,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 11:00:00,95.1149,0.9499,0.2052,1.1551,3.6483,241.9670,39.1095,38.4325,50.3114,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 12:00:00,95.0493,0.9749,0.2099,1.1848,3.6823,241.2038,37.8554,38.4325,50.2919,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 13:00:00,95.0735,1.0042,0.2051,1.2093,3.6308,240.3554,40.0825,38.4096,50.2606,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 14:00:00,95.1536,0.9678,0.2090,1.1768,3.5866,240.6010,42.6956,38.4075,50.2829,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 15:00:00,95.1686,0.9418,0.1968,1.1386,3.6103,242.5168,44.3253,38.4284,50.3185,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 16:00:00,95.1747,0.9598,0.1948,1.1546,3.5925,240.5199,44.3266,38.4145,50.2990,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 17:00:00,95.0921,1.0053,0.1984,1.2038,3.6248,242.0560,44.1673,38.4061,50.2609,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 18:00:00,95.1296,0.9644,0.2099,1.1742,3.6070,241.6189,42.3574,38.4183,50.2910,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 19:00:00,95.1540,0.9343,0.2064,1.1407,3.6081,241.9419,40.9932,38.4365,50.3239,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 20:00:00,95.1232,0.9436,0.2060,1.1496,3.6281,242.8424,38.0057,38.4404,50.3198,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 21:00:00,95.0870,0.9844,0.2117,1.1961,3.6207,242.1572,37.8554,38.4183,50.2762,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 22:00:00,95.0450,1.0075,0.2044,1.2119,3.6497,240.7795,37.8554,38.4187,50.2638,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,21/03/17 23:00:00,95.1057,0.9742,0.2109,1.1852,3.6263,242.3279,37.5367,38.4156,50.2822,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,22/03/17 00:00:00,95.0741,0.9761,0.2235,1.1995,3.6389,240.8669,35.2437,38.4167,50.2758,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,22/03/17 01:00:00,95.0615,0.9383,0.2399,1.1782,3.6630,245.0248,35.1219,38.4385,50.3070,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,22/03/17 02:00:00,95.0304,0.9503,0.2378,1.1881,3.6835,245.5122,32.8016,38.4412,50.3012,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,22/03/17 03:00:00,94.9627,1.0062,0.2387,1.2449,3.6912,244.3480,32.9544,38.4237,50.2519,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,22/03/17 04:00:00,95.0314,0.9888,0.2419,1.2308,3.6298,246.1840,31.2819,38.4156,50.2578,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,22/03/17 05:00:00,95.1160,0.9673,0.2469,1.2142,3.5684,245.0318,31.3428,38.4004,50.2618,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,22/03/17 06:00:00,95.0462,0.9468,0.2580,1.2048,3.6507,245.1965,31.4944,38.4256,50.2854,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,22/03/17 07:00:00,95.0547,0.9132,0.2605,1.1737,3.6718,245.4140,33.0024,38.4441,50.3183,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,22/03/17 08:00:00,94.9918,0.9511,0.2611,1.2122,3.6917,246.1166,33.7642,38.4384,50.2883,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,22/03/17 09:00:00,94.8939,0.9906,0.2713,1.2619,3.7379,246.0185,35.5326,38.4339,50.2537,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,22/03/17 10:00:00,94.9436,0.9457,0.2615,1.2072,3.7427,246.9555,37.8438,38.4564,50.3022,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,22/03/17 11:00:00,94.9372,0.9556,0.2609,1.2164,3.7416,247.5943,37.8839,38.4518,50.2930,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,22/03/17 12:00:00,94.9098,0.9280,0.2590,1.1870,3.8006,246.6193,38.9204,38.4779,50.3280,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,22/03/17 13:00:00,94.9218,0.9269,0.2543,1.1812,3.7973,246.2530,40.3429,38.4772,50.3305,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,22/03/17 14:00:00,94.9691,0.9460,0.2487,1.1947,3.7340,246.4982,40.8248,38.4562,50.3077,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,22/03/17 15:00:00,94.8036,1.0304,0.2397,1.2701,3.8344,244.4580,42.7720,38.4499,50.2498,0.0000,
S-MTBGN230-TR06,CRE 7 Santa Rosa,Pto. de Calidad Santa Rosa T.R.,22/03/17 16:00:00,94.8840,1.0015,0.2324,1.2339,3.7920,242.7682,42.3263,38.4492,50.2728,0.0000,
